,date,open,high,low,close,volume
1852,2021-05-14 17:45:00+00:00,248.525,248.77,248.52,248.75,5325.0
1853,2021-05-14 18:00:00+00:00,248.765,248.93,248.58,248.78,5803.0
1854,2021-05-14 18:15:00+00:00,248.775,248.86,248.395,248.4,11226.0
1855,2021-05-14 18:30:00+00:00,248.43,248.85,248.35,248.775,12064.0
1856,2021-05-14 18:45:00+00:00,248.8,249.18,248.75,249.005,15084.0
1857,2021-05-14 19:00:00+00:00,249.0,249.03,248.54,248.705,16542.0
1858,2021-05-14 19:15:00+00:00,248.69,248.805,248.36,248.6,13945.0
1859,2021-05-14 19:30:00+00:00,248.6,248.685,248.24,248.59,12560.0
1860,2021-05-14 19:45:00+00:00,248.64,249.13,248.14,248.14,37199.0
1861,2021-05-14 20:00:00+00:00,248.14,248.14,248.14,248.14,0.0
1862,2021-05-17 13:30:00+00:00,246.64,246.65,245.06,246.11,18006.0
1863,2021-05-17 13:45:00+00:00,246.17,246.24,245.38,245.53,21321.0
1864,2021-05-17 14:00:00+00:00,245.46,245.46,244.17,244.175,33705.0
1865,2021-05-17 14:15:00+00:00,244.195,245.52,244.04,245.46,9527.0
1866,2021-05-17 14:30:00+00:00,245.12,245.63,244.655,245.23,12886.0
1867,2021-05-17 14:45:00+00:00,245.225,245.5,244.875,245.13,16671.0
1868,2021-05-17 15:00:00+00:00,245.145,245.525,244.43,244.795,22520.0
1869,2021-05-17 15:15:00+00:00,244.765,245.035,244.47,244.52,14731.0
1870,2021-05-17 15:30:00+00:00,244.56,244.675,244.23,244.36,10491.0
1871,2021-05-17 15:45:00+00:00,244.36,244.68,244.05,244.37,6554.0
1872,2021-05-17 16:00:00+00:00,244.335,244.685,244.26,244.34,16427.0
1873,2021-05-17 16:15:00+00:00,244.23,244.605,244.17,244.29,15037.0
1874,2021-05-17 16:30:00+00:00,244.285,244.9,244.18,244.88,7916.0
1875,2021-05-17 16:45:00+00:00,244.88,244.98,244.33,244.41,15342.0
1876,2021-05-17 17:00:00+00:00,244.39,244.51,243.91,244.0,7345.0
1877,2021-05-17 17:15:00+00:00,243.97,244.065,243.66,244.035,16991.0
1878,2021-05-17 17:30:00+00:00,244.0,244.19,243.53,243.715,17713.0
1879,2021-05-17 17:45:00+00:00,243.695,243.89,243.59,243.75,21806.0
1880,2021-05-17 18:00:00+00:00,243.73,244.05,243.64,243.865,22601.0
1881,2021-05-17 18:15:00+00:00,243.86,244.02,243.71,243.91,18058.0
1882,2021-05-17 18:30:00+00:00,243.93,244.185,243.6,243.67,13649.0
1883,2021-05-17 18:45:00+00:00,243.67,244.215,243.57,244.185,17362.0
1884,2021-05-17 19:00:00+00:00,244.215,245.11,244.19,244.9,19028.0
1885,2021-05-17 19:15:00+00:00,244.92,244.92,244.22,244.36,13479.0
1886,2021-05-17 19:30:00+00:00,244.365,244.865,244.165,244.785,25352.0
1887,2021-05-17 19:45:00+00:00,244.775,245.21,244.38,245.16,47879.0
1888,2021-05-17 20:00:00+00:00,245.16,245.16,245.16,245.16,0.0
1889,2021-05-18 13:30:00+00:00,246.37,246.4,245.33,245.85,37870.0
1890,2021-05-18 13:45:00+00:00,245.82,245.94,244.98,245.31,15871.0
1891,2021-05-18 14:00:00+00:00,245.305,245.5,244.89,245.33,11909.0
1892,2021-05-18 14:15:00+00:00,245.42,245.88,245.345,245.845,14546.0
1893,2021-05-18 14:30:00+00:00,245.93,245.93,245.46,245.555,16718.0
1894,2021-05-18 14:45:00+00:00,245.585,245.88,245.46,245.6,15640.0
1895,2021-05-18 15:00:00+00:00,245.69,246.1,245.605,245.82,13537.0
1896,2021-05-18 15:15:00+00:00,245.825,245.975,245.51,245.54,46027.0
1897,2021-05-18 15:30:00+00:00,245.56,245.58,245.005,245.17,23860.0
1898,2021-05-18 15:45:00+00:00,245.185,245.375,245.01,245.09,5013.0
1899,2021-05-18 16:00:00+00:00,245.075,245.47,245.075,245.46,10097.0
1900,2021-05-18 16:15:00+00:00,245.45,245.6,245.295,245.575,12338.0
1901,2021-05-18 16:30:00+00:00,245.58,245.86,245.58,245.81,8405.0
1902,2021-05-18 16:45:00+00:00,245.83,245.91,245.675,245.8,9893.0
1903,2021-05-18 17:00:00+00:00,245.815,245.85,245.63,245.63,8072.0
1904,2021-05-18 17:15:00+00:00,245.67,245.96,245.56,245.92,9461.0
1905,2021-05-18 17:30:00+00:00,245.925,245.93,245.42,245.445,14099.0
1906,2021-05-18 17:45:00+00:00,245.465,245.5,245.115,245.12,13950.0
1907,2021-05-18 18:00:00+00:00,245.14,245.32,245.05,245.13,11622.0
1908,2021-05-18 18:15:00+00:00,245.14,245.19,244.455,244.52,21700.0
1909,2021-05-18 18:30:00+00:00,244.515,244.63,243.815,243.975,15242.0
1910,2021-05-18 18:45:00+00:00,244.025,244.32,243.775,244.31,6427.0
1911,2021-05-18 19:00:00+00:00,244.27,244.43,244.175,244.24,12515.0
1912,2021-05-18 19:15:00+00:00,244.25,244.585,244.17,244.51,18602.0
1913,2021-05-18 19:30:00+00:00,244.51,244.88,244.48,244.78,24837.0
1914,2021-05-18 19:45:00+00:00,244.78,244.79,242.9,242.99,74362.0
1915,2021-05-18 20:00:00+00:00,242.99,242.99,242.99,242.99,0.0
1916,2021-05-19 13:30:00+00:00,239.28,241.21,238.735,241.11,68997.0
1917,2021-05-19 13:45:00+00:00,240.99,241.19,239.99,240.02,36274.0
1918,2021-05-19 14:00:00+00:00,239.98,240.6,239.7,240.11,39825.0
1919,2021-05-19 14:15:00+00:00,240.08,241.5,239.92,241.255,30835.0
1920,2021-05-19 14:30:00+00:00,241.09,241.45,240.35,240.915,17293.0
1921,2021-05-19 14:45:00+00:00,240.95,241.45,240.89,240.96,20735.0
1922,2021-05-19 15:00:00+00:00,240.96,241.905,240.735,241.64,18899.0
1923,2021-05-19 15:15:00+00:00,241.635,241.8,241.32,241.43,7130.0
1924,2021-05-19 15:30:00+00:00,241.4,241.63,241.07,241.22,13123.0
1925,2021-05-19 15:45:00+00:00,241.29,241.64,240.92,241.58,7716.0
1926,2021-05-19 16:00:00+00:00,241.5,241.77,241.305,241.68,9064.0
1927,2021-05-19 16:15:00+00:00,241.685,241.92,241.5,241.72,6215.0
1928,2021-05-19 16:30:00+00:00,241.755,242.16,241.64,241.81,9802.0
1929,2021-05-19 16:45:00+00:00,241.82,242.12,241.76,241.93,8358.0
1930,2021-05-19 17:00:00+00:00,241.945,242.56,241.94,242.44,8548.0
1931,2021-05-19 17:15:00+00:00,242.505,242.645,242.155,242.33,4658.0
1932,2021-05-19 17:30:00+00:00,242.34,242.35,241.63,241.705,10721.0
1933,2021-05-19 17:45:00+00:00,241.73,241.95,241.55,241.55,10424.0
1934,2021-05-19 18:00:00+00:00,241.515,241.93,240.45,240.87,15638.0
1935,2021-05-19 18:15:00+00:00,240.84,242.78,240.46,242.715,20627.0
1936,2021-05-19 18:30:00+00:00,242.715,243.05,241.35,241.35,7872.0
1937,2021-05-19 18:45:00+00:00,241.41,241.64,241.03,241.31,7040.0
1938,2021-05-19 19:00:00+00:00,241.315,241.925,240.9,241.8,6952.0
1939,2021-05-19 19:15:00+00:00,241.8,242.685,241.63,242.5,10585.0
1940,2021-05-19 19:30:00+00:00,242.45,242.45,241.51,241.62,10132.0
1941,2021-05-19 19:45:00+00:00,241.55,243.21,241.14,243.17,44268.0
1942,2021-05-19 20:00:00+00:00,243.17,243.17,243.17,243.17,0.0
1943,2021-05-20 13:30:00+00:00,243.995,246.44,243.96,245.915,42183.0
1944,2021-05-20 13:45:00+00:00,245.925,246.02,245.39,245.46,7334.0
1945,2021-05-20 14:00:00+00:00,245.55,246.205,245.55,246.18,9390.0
1946,2021-05-20 14:15:00+00:00,246.225,246.525,246.095,246.34,8492.0
1947,2021-05-20 14:30:00+00:00,246.4,246.69,246.32,246.5,6954.0
1948,2021-05-20 14:45:00+00:00,246.515,246.94,246.38,246.42,12191.0
1949,2021-05-20 15:00:00+00:00,246.405,246.485,246.04,246.09,8038.0
1950,2021-05-20 15:15:00+00:00,246.11,247.06,246.04,247.01,8479.0
1951,2021-05-20 15:30:00+00:00,247.06,247.65,246.96,247.56,11687.0
1952,2021-05-20 15:45:00+00:00,247.575,247.945,247.285,247.31,15025.0
1953,2021-05-20 16:00:00+00:00,247.36,247.37,246.41,246.41,17858.0
1954,2021-05-20 16:15:00+00:00,246.47,246.905,246.45,246.71,11402.0
1955,2021-05-20 16:30:00+00:00,246.765,246.915,246.46,246.67,8337.0
1956,2021-05-20 16:45:00+00:00,246.675,247.01,246.665,246.955,7965.0
1957,2021-05-20 17:00:00+00:00,246.92,247.32,246.82,247.11,8902.0
1958,2021-05-20 17:15:00+00:00,247.11,247.4,247.11,247.385,10223.0
1959,2021-05-20 17:30:00+00:00,247.39,247.5,247.13,247.28,5427.0
1960,2021-05-20 17:45:00+00:00,247.29,247.425,246.84,247.305,8460.0
1961,2021-05-20 18:00:00+00:00,247.315,247.44,247.08,247.21,7356.0
1962,2021-05-20 18:15:00+00:00,247.2,247.28,247.02,247.28,3591.0
1963,2021-05-20 18:30:00+00:00,247.305,247.5,247.01,247.05,12522.0
1964,2021-05-20 18:45:00+00:00,247.09,247.2,246.85,247.045,10397.0
1965,2021-05-20 19:00:00+00:00,247.05,247.07,246.84,246.965,4977.0
1966,2021-05-20 19:15:00+00:00,246.97,247.445,246.905,247.445,13600.0
1967,2021-05-20 19:30:00+00:00,247.44,247.44,246.94,247.04,12637.0
1968,2021-05-20 19:45:00+00:00,247.11,247.34,246.19,246.34,62545.0
1969,2021-05-20 20:00:00+00:00,246.34,246.34,246.34,246.34,0.0
1970,2021-05-21 13:30:00+00:00,247.5,248.3,247.04,247.285,43879.0
1971,2021-05-21 13:45:00+00:00,247.28,247.6,246.585,247.56,21127.0
1972,2021-05-21 14:00:00+00:00,247.56,247.775,246.47,246.77,40859.0
1973,2021-05-21 14:15:00+00:00,246.755,246.945,246.365,246.445,30851.0
1974,2021-05-21 14:30:00+00:00,246.455,246.925,246.375,246.395,25372.0
1975,2021-05-21 14:45:00+00:00,246.47,246.48,245.915,246.385,22565.0
1976,2021-05-21 15:00:00+00:00,246.385,246.57,246.07,246.35,13377.0
1977,2021-05-21 15:15:00+00:00,246.355,246.56,245.77,245.83,18132.0
1978,2021-05-21 15:30:00+00:00,245.83,246.43,245.77,246.03,15261.0
1979,2021-05-21 15:45:00+00:00,246.03,246.155,245.47,245.49,14417.0
1980,2021-05-21 16:00:00+00:00,245.495,245.675,245.065,245.37,18851.0
1981,2021-05-21 16:15:00+00:00,245.33,245.585,245.255,245.54,14301.0
1982,2021-05-21 16:30:00+00:00,245.54,245.77,245.46,245.62,13491.0
1983,2021-05-21 16:45:00+00:00,245.615,245.725,244.97,245.24,13163.0
1984,2021-05-21 17:00:00+00:00,245.24,245.41,245.15,245.32,13349.0
1985,2021-05-21 17:15:00+00:00,245.31,245.55,245.17,245.54,16950.0
1986,2021-05-21 17:30:00+00:00,245.54,245.91,245.525,245.77,15826.0
1987,2021-05-21 17:45:00+00:00,245.77,245.8,245.53,245.615,7746.0
1988,2021-05-21 18:00:00+00:00,245.64,245.93,245.545,245.79,14728.0
1989,2021-05-21 18:15:00+00:00,245.765,245.8,245.29,245.36,13140.0
1990,2021-05-21 18:30:00+00:00,245.355,245.54,245.02,245.35,12298.0
1991,2021-05-21 18:45:00+00:00,245.32,245.735,245.29,245.63,11447.0
1992,2021-05-21 19:00:00+00:00,245.64,245.84,245.38,245.765,11438.0
1993,2021-05-21 19:15:00+00:00,245.78,245.96,245.62,245.68,28724.0
1994,2021-05-21 19:30:00+00:00,245.66,245.685,245.215,245.245,25488.0
1995,2021-05-21 19:45:00+00:00,245.25,245.52,244.745,245.1,52052.0
1996,2021-05-21 20:00:00+00:00,245.1,245.1,245.1,245.1,0.0
1997,2021-05-24 13:30:00+00:00,247.83,249.605,247.57,249.52,68999.0
1998,2021-05-24 13:45:00+00:00,249.64,250.03,249.4,249.625,107547.0
1999,2021-05-24 14:00:00+00:00,249.62,250.39,249.62,250.36,25428.0
2000,2021-05-24 14:15:00+00:00,250.385,250.68,250.295,250.295,48043.0
2001,2021-05-24 14:30:00+00:00,250.32,250.585,250.2,250.3,19239.0
2002,2021-05-24 14:45:00+00:00,250.29,250.54,250.135,250.42,20830.0
2003,2021-05-24 15:00:00+00:00,250.425,250.52,250.24,250.435,11424.0
2004,2021-05-24 15:15:00+00:00,250.44,250.6,250.335,250.36,17867.0
2005,2021-05-24 15:30:00+00:00,250.365,250.725,250.28,250.72,16468.0
2006,2021-05-24 15:45:00+00:00,250.71,250.86,250.57,250.66,14842.0
2007,2021-05-24 16:00:00+00:00,250.655,251.04,250.63,250.685,16963.0
2008,2021-05-24 16:15:00+00:00,250.69,250.77,250.35,250.42,5729.0
2009,2021-05-24 16:30:00+00:00,250.45,250.59,250.2,250.235,8299.0
2010,2021-05-24 16:45:00+00:00,250.235,250.34,250.04,250.31,9625.0
2011,2021-05-24 17:00:00+00:00,250.25,250.35,250.08,250.15,3998.0
2012,2021-05-24 17:15:00+00:00,250.21,250.59,250.175,250.59,4984.0
2013,2021-05-24 17:30:00+00:00,250.6,250.77,250.56,250.665,26947.0
2014,2021-05-24 17:45:00+00:00,250.66,250.695,250.535,250.61,20255.0
2015,2021-05-24 18:00:00+00:00,250.605,250.84,250.55,250.825,15092.0
2016,2021-05-24 18:15:00+00:00,250.82,250.94,250.74,250.765,15435.0
2017,2021-05-24 18:30:00+00:00,250.765,251.12,250.74,250.98,17400.0
2018,2021-05-24 18:45:00+00:00,251.0,251.16,250.87,250.955,13181.0
2019,2021-05-24 19:00:00+00:00,250.955,251.07,250.86,250.87,21658.0
2020,2021-05-24 19:15:00+00:00,250.86,250.96,250.71,250.835,20297.0
2021,2021-05-24 19:30:00+00:00,250.835,250.835,250.585,250.65,44397.0
2022,2021-05-24 19:45:00+00:00,250.63,250.955,250.535,250.88,65857.0
2023,2021-05-24 20:00:00+00:00,250.88,250.88,250.88,250.88,0.0
2024,2021-05-25 13:30:00+00:00,251.6,252.67,251.19,251.45,40240.0
2025,2021-05-25 13:45:00+00:00,251.395,251.68,250.825,251.38,22736.0
2026,2021-05-25 14:00:00+00:00,251.39,251.71,251.155,251.28,7680.0
2027,2021-05-25 14:15:00+00:00,251.27,251.29,250.9,251.15,13255.0
2028,2021-05-25 14:30:00+00:00,251.19,251.33,250.825,251.28,12805.0
2029,2021-05-25 14:45:00+00:00,251.27,251.85,251.27,251.815,18151.0
2030,2021-05-25 15:00:00+00:00,251.7,251.965,251.375,251.91,19543.0
2031,2021-05-25 15:15:00+00:00,252.0,252.0,251.45,251.54,14688.0
2032,2021-05-25 15:30:00+00:00,251.535,251.63,251.135,251.29,9301.0
2033,2021-05-25 15:45:00+00:00,251.26,251.71,251.215,251.71,8823.0
2034,2021-05-25 16:00:00+00:00,251.72,251.87,251.535,251.77,7776.0
2035,2021-05-25 16:15:00+00:00,251.785,251.92,251.63,251.785,8822.0
2036,2021-05-25 16:30:00+00:00,251.78,251.94,251.465,251.655,7771.0
2037,2021-05-25 16:45:00+00:00,251.62,251.685,251.31,251.33,12441.0
2038,2021-05-25 17:00:00+00:00,251.335,251.345,250.935,251.27,21138.0
2039,2021-05-25 17:15:00+00:00,251.3,251.52,251.23,251.415,10896.0
2040,2021-05-25 17:30:00+00:00,251.405,251.47,251.035,251.125,15467.0
2041,2021-05-25 17:45:00+00:00,251.095,251.19,250.985,251.13,11620.0
2042,2021-05-25 18:00:00+00:00,251.125,251.18,250.9,251.11,11745.0
2043,2021-05-25 18:15:00+00:00,251.105,251.18,250.97,251.06,14695.0
2044,2021-05-25 18:30:00+00:00,251.05,251.32,250.975,251.3,11250.0
2045,2021-05-25 18:45:00+00:00,251.275,251.45,251.19,251.38,7369.0
2046,2021-05-25 19:00:00+00:00,251.375,251.385,251.03,251.18,19372.0
2047,2021-05-25 19:15:00+00:00,251.18,251.75,251.17,251.68,14842.0
2048,2021-05-25 19:30:00+00:00,251.655,251.685,251.265,251.39,21524.0
2049,2021-05-25 19:45:00+00:00,251.38,251.785,251.18,251.69,47873.0
2050,2021-05-25 20:00:00+00:00,251.69,251.69,251.69,251.69,0.0
2051,2021-05-26 13:30:00+00:00,251.43,252.91,251.295,251.41,39021.0
2052,2021-05-26 13:45:00+00:00,251.44,251.61,251.04,251.31,16815.0
2053,2021-05-26 14:00:00+00:00,251.36,251.37,250.88,250.93,18696.0
2054,2021-05-26 14:15:00+00:00,250.91,251.74,250.88,251.685,17185.0
2055,2021-05-26 14:30:00+00:00,251.7,251.77,251.59,251.62,14154.0
2056,2021-05-26 14:45:00+00:00,251.645,251.77,251.515,251.53,10417.0
2057,2021-05-26 15:00:00+00:00,251.55,251.77,251.47,251.62,12613.0
2058,2021-05-26 15:15:00+00:00,251.63,251.69,251.33,251.46,18091.0
2059,2021-05-26 15:30:00+00:00,251.43,251.43,251.07,251.17,8190.0
2060,2021-05-26 15:45:00+00:00,251.23,251.4,251.05,251.35,7531.0
2061,2021-05-26 16:00:00+00:00,251.37,251.63,251.29,251.6,4883.0
2062,2021-05-26 16:15:00+00:00,251.6,251.605,251.285,251.3,7714.0
2063,2021-05-26 16:30:00+00:00,251.315,251.48,251.28,251.39,4689.0
2064,2021-05-26 16:45:00+00:00,251.395,251.58,251.385,251.43,8902.0
2065,2021-05-26 17:00:00+00:00,251.38,251.44,251.04,251.08,10012.0
2066,2021-05-26 17:15:00+00:00,251.1,251.225,250.98,251.09,11709.0
2067,2021-05-26 17:30:00+00:00,251.115,251.22,250.85,250.89,26403.0
2068,2021-05-26 17:45:00+00:00,250.895,251.06,250.815,250.98,11150.0
2069,2021-05-26 18:00:00+00:00,250.98,251.09,250.885,250.97,13230.0
2070,2021-05-26 18:15:00+00:00,250.97,251.21,250.97,251.145,11850.0
2071,2021-05-26 18:30:00+00:00,251.16,251.2,251.06,251.09,10216.0
2072,2021-05-26 18:45:00+00:00,251.105,251.2,251.005,251.09,12071.0
2073,2021-05-26 19:00:00+00:00,251.05,251.115,250.84,250.96,17246.0
2074,2021-05-26 19:15:00+00:00,250.97,251.25,250.91,251.09,23168.0
2075,2021-05-26 19:30:00+00:00,251.11,251.125,250.9,250.94,11191.0
2076,2021-05-26 19:45:00+00:00,250.94,251.59,250.78,251.46,22687.0
2077,2021-05-26 20:00:00+00:00,251.46,251.46,251.46,251.46,0.0
2078,2021-05-27 13:30:00+00:00,251.27,251.45,250.4,250.8,15810.0
2079,2021-05-27 13:45:00+00:00,250.83,251.12,250.27,250.28,21624.0
2080,2021-05-27 14:00:00+00:00,250.24,250.79,250.135,250.65,19536.0
2081,2021-05-27 14:15:00+00:00,250.615,250.985,250.5,250.52,17316.0
2082,2021-05-27 14:30:00+00:00,250.625,251.38,250.625,251.34,22205.0
2083,2021-05-27 14:45:00+00:00,251.34,251.34,250.64,250.73,17801.0
2084,2021-05-27 15:00:00+00:00,250.755,250.955,250.52,250.9,18263.0
2085,2021-05-27 15:15:00+00:00,250.89,251.235,250.74,250.885,9066.0
2086,2021-05-27 15:30:00+00:00,250.9,251.065,250.69,250.96,12165.0
2087,2021-05-27 15:45:00+00:00,250.96,251.11,250.745,250.955,16316.0
2088,2021-05-27 16:00:00+00:00,250.955,251.06,250.71,250.76,13381.0
2089,2021-05-27 16:15:00+00:00,250.79,250.81,250.61,250.62,7415.0
2090,2021-05-27 16:30:00+00:00,250.63,250.79,250.55,250.57,10052.0
2091,2021-05-27 16:45:00+00:00,250.565,250.61,250.39,250.56,8219.0
2092,2021-05-27 17:00:00+00:00,250.59,250.73,250.43,250.71,7385.0
2093,2021-05-27 17:15:00+00:00,250.715,250.83,250.535,250.545,6529.0
2094,2021-05-27 17:30:00+00:00,250.55,250.55,250.14,250.3,14040.0
2095,2021-05-27 17:45:00+00:00,250.315,250.315,250.13,250.22,16114.0
2096,2021-05-27 18:00:00+00:00,250.21,250.335,249.985,249.99,16509.0
2097,2021-05-27 18:15:00+00:00,249.98,249.98,249.67,249.84,20085.0
2098,2021-05-27 18:30:00+00:00,249.79,249.85,249.65,249.77,12883.0
2099,2021-05-27 18:45:00+00:00,249.765,249.97,249.61,249.915,8939.0
2100,2021-05-27 19:00:00+00:00,249.925,249.94,249.545,249.8,8739.0
2101,2021-05-27 19:15:00+00:00,249.8,249.895,249.49,249.5,15750.0
2102,2021-05-27 19:30:00+00:00,249.52,250.2,249.36,250.02,15623.0
2103,2021-05-27 19:45:00+00:00,250.03,250.27,249.265,249.39,50915.0
2104,2021-05-27 20:00:00+00:00,249.39,249.39,249.39,249.39,0.0
2105,2021-05-28 13:30:00+00:00,251.09,252.05,250.37,251.75,47296.0
2106,2021-05-28 13:45:00+00:00,251.65,251.98,250.97,251.19,38305.0
2107,2021-05-28 14:00:00+00:00,251.215,251.37,250.565,250.89,25897.0
2108,2021-05-28 14:15:00+00:00,250.95,251.18,250.54,250.695,14228.0
2109,2021-05-28 14:30:00+00:00,250.7,251.115,250.7,251.0,16356.0
2110,2021-05-28 14:45:00+00:00,251.0,251.2,250.9,251.01,20489.0
2111,2021-05-28 15:00:00+00:00,251.03,251.16,250.81,251.12,14415.0
2112,2021-05-28 15:15:00+00:00,251.14,251.16,251.0,251.12,15051.0
2113,2021-05-28 15:30:00+00:00,251.115,251.585,251.1,251.535,12928.0
2114,2021-05-28 15:45:00+00:00,251.58,251.755,251.48,251.66,14645.0
2115,2021-05-28 16:00:00+00:00,251.68,251.98,251.66,251.95,5733.0
2116,2021-05-28 16:15:00+00:00,251.945,252.07,251.66,251.735,8125.0
2117,2021-05-28 16:30:00+00:00,251.76,251.76,251.59,251.61,12911.0
2118,2021-05-28 16:45:00+00:00,251.62,251.67,251.38,251.535,23467.0
2119,2021-05-28 17:00:00+00:00,251.54,251.665,251.16,251.19,57020.0
2120,2021-05-28 17:15:00+00:00,251.185,251.19,250.81,250.85,38861.0
2121,2021-05-28 17:30:00+00:00,250.85,251.095,250.8,250.895,32152.0
2122,2021-05-28 17:45:00+00:00,250.875,250.88,250.63,250.8,4725.0
2123,2021-05-28 18:00:00+00:00,250.84,250.85,250.5,250.685,28661.0
2124,2021-05-28 18:15:00+00:00,250.64,250.89,250.64,250.88,25404.0
2125,2021-05-28 18:30:00+00:00,250.89,250.955,250.75,250.905,29932.0
2126,2021-05-28 18:45:00+00:00,250.895,250.98,250.78,250.84,19875.0
2127,2021-05-28 19:00:00+00:00,250.8,250.805,250.49,250.515,15114.0
2128,2021-05-28 19:15:00+00:00,250.52,250.59,250.38,250.54,21551.0
2129,2021-05-28 19:30:00+00:00,250.56,250.65,250.29,250.505,22605.0
2130,2021-05-28 19:45:00+00:00,250.49,250.72,249.59,249.64,87515.0
2131,2021-05-28 20:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2132,2021-05-31 13:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2133,2021-05-31 13:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2134,2021-05-31 14:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2135,2021-05-31 14:15:00+00:00,249.64,249.64,249.64,249.64,0.0
2136,2021-05-31 14:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2137,2021-05-31 14:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2138,2021-05-31 15:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2139,2021-05-31 15:15:00+00:00,249.64,249.64,249.64,249.64,0.0
2140,2021-05-31 15:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2141,2021-05-31 15:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2142,2021-05-31 16:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2143,2021-05-31 16:15:00+00:00,249.64,249.64,249.64,249.64,0.0
2144,2021-05-31 16:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2145,2021-05-31 16:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2146,2021-05-31 17:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2147,2021-05-31 17:15:00+00:00,249.64,249.64,249.64,249.64,0.0
2148,2021-05-31 17:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2149,2021-05-31 17:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2150,2021-05-31 18:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2151,2021-05-31 18:15:00+00:00,249.64,249.64,249.64,249.64,0.0
2152,2021-05-31 18:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2153,2021-05-31 18:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2154,2021-05-31 19:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2155,2021-05-31 19:15:00+00:00,249.64,249.64,249.64,249.64,0.0
2156,2021-05-31 19:30:00+00:00,249.64,249.64,249.64,249.64,0.0
2157,2021-05-31 19:45:00+00:00,249.64,249.64,249.64,249.64,0.0
2158,2021-05-31 20:00:00+00:00,249.64,249.64,249.64,249.64,0.0
2159,2021-06-01 13:30:00+00:00,251.2,251.26,249.95,249.95,52986.0
2160,2021-06-01 13:45:00+00:00,250.01,250.175,249.43,250.01,30035.0
2161,2021-06-01 14:00:00+00:00,249.995,250.045,248.87,248.88,37255.0
2162,2021-06-01 14:15:00+00:00,248.84,248.84,247.92,248.61,46624.0
2163,2021-06-01 14:30:00+00:00,248.65,249.13,248.55,248.705,21184.0
2164,2021-06-01 14:45:00+00:00,248.685,248.895,247.745,247.93,19838.0
2165,2021-06-01 15:00:00+00:00,247.86,248.27,247.67,248.12,12702.0
2166,2021-06-01 15:15:00+00:00,248.105,248.595,248.0,248.5,11659.0
2167,2021-06-01 15:30:00+00:00,248.47,248.62,248.275,248.35,23432.0
2168,2021-06-01 15:45:00+00:00,248.285,248.435,248.16,248.34,11552.0
2169,2021-06-01 16:00:00+00:00,248.335,248.38,247.87,247.94,9862.0
2170,2021-06-01 16:15:00+00:00,248.07,248.245,247.86,248.23,18655.0
2171,2021-06-01 16:30:00+00:00,248.22,248.295,248.0,248.155,7900.0
2172,2021-06-01 16:45:00+00:00,248.13,248.145,247.915,248.025,7337.0
2173,2021-06-01 17:00:00+00:00,248.02,248.03,247.71,247.87,10539.0
2174,2021-06-01 17:15:00+00:00,247.85,247.93,247.705,247.865,22467.0
2175,2021-06-01 17:30:00+00:00,247.85,248.05,247.85,247.87,6555.0
2176,2021-06-01 17:45:00+00:00,247.84,248.27,247.84,248.27,4125.0
2177,2021-06-01 18:00:00+00:00,248.23,248.23,248.03,248.04,8885.0
2178,2021-06-01 18:15:00+00:00,248.07,248.25,248.02,248.22,11651.0
2179,2021-06-01 18:30:00+00:00,248.21,248.44,248.15,248.33,8593.0
