,Unnamed: 0,date_x,open,high,low,close,volume,ticker,year,month,day,hour,mins,ema_21,ma10,ma20,ma50,close1p_lead,close2p_lead,close3p_lead,close4p_lead,close5p_lead,close6p_lead,close7p_lead,close8p_lead,close16p_lead,daily_open,yesterday_open,yesterday_close,yesterday_low,yesterday_high,open_for_the_day,close_for_the_day,hour_ma10,hour_ma20,hour_ma50,date_y,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_ema_21,spy_ma10,spy_ma20,spy_ma50,spy_close1p_lead,spy_close2p_lead,spy_close3p_lead,spy_close4p_lead,spy_close5p_lead,spy_close6p_lead,spy_close7p_lead,spy_close8p_lead,spy_close16p_lead,spy_daily_open,spy_yesterday_open,spy_yesterday_close,spy_yesterday_low,spy_yesterday_high,spy_open_for_the_day,spy_close_for_the_day,spy_hour_ma10,spy_hour_ma20,spy_hour_ma50
3924050,4668,2021-10-19 17:00:00+00:00,13.9,14.135,13.86,14.04,11068.0,CGC,2021,10,19,17,0,4.04956053642907,3.3911410582127246,4.577110722133256,5.125229306278328,-0.1426533523537756,-0.5010737294201704,0.9523809523809632,1.0222065562213771,0.7423117709438003,0.2132196162046966,0.0711743772242101,1.0919337794998256,-1.4450867052023142,5.962264150943383,6.363636363636374,6.202723146747346,7.339449541284409,4.115684093437139,5.962264150943383,2.057900244157679,5.097686952616215,5.137037591732806,4.855152017565459,2021-10-19 17:00:00+00:00,450.525,450.58,450.175,450.36,19653.0,0.25052486799222606,0.036872992532096305,0.26833736034184597,0.6630853293767842,-0.03220683451242223,-0.018877352728893015,0.011100996869515711,0.0044406945246180385,-0.07110479068526843,-0.1022449433207413,-0.0800000000000125,0.00222039656281936,0.46962882747494916,0.3230046111692815,1.4427137885596721,0.7145013585589339,1.614377094121238,0.6301112749698348,0.3230046111692815,0.05991611743559133,0.5137727704895383,0.7986382917768822,2.1875616889673495
3924424,5042,2021-11-08 17:00:00+00:00,12.625,12.695,12.57,12.665,2002.0,CGC,2021,11,8,17,0,3.771637894005124,1.841428111933084,5.36167380724595,3.4206808698279474,0.6276971361318147,1.1319281811085204,1.209048361934478,1.209048361934478,1.592851592851602,1.592851592851602,2.3139220979560378,2.389210019267836,2.426810477657952,7.833120476798626,-0.9773260359656036,7.376006782534958,11.931064958020317,-1.0546875,7.833120476798626,2.426810477657952,6.522561924387048,0.9827177228058304,-1.5836752455551562,2021-11-08 17:00:00+00:00,468.655,468.72,468.205,468.35,19715.0,-0.09054739396978562,-0.14072194622715983,-0.09806749966270445,-0.0023486157045482514,0.0554832376603116,0.051217482233923306,0.05335040546307823,0.08746480075090801,0.10451326678609973,0.11942590262523822,0.1471089885723984,0.1769043863762363,0.08853050035730803,-0.2852945559837252,-0.2045556242142652,0.050201339414471136,0.3191534935526761,-0.48974301770935824,-0.2852945559837252,0.08853050035730803,-0.11750881316098116,0.13346496317552692,1.076349278081608
3924451,5069,2021-11-09 17:00:00+00:00,13.375,13.425,13.285,13.425,616.0,CGC,2021,11,9,17,0,3.361890605455528,2.9327199539965534,3.462227616900762,7.5764253375536015,-0.1865671641791095,0.5923731951129128,0.2229654403567309,0.3710575139146499,0.2229654403567309,0.4449388209121139,0.8493353028064803,1.3230429988974637,3.935599284436492,5.500982318271113,14.30395913154537,3.4283513097072387,17.248908296943256,2.441816100724907,5.500982318271113,3.935599284436492,4.527582045392606,8.314171608374693,4.105276218244995,2021-11-09 17:00:00+00:00,466.565,466.8,465.89,466.65,73716.0,-0.23680916893479775,-0.09077790671284447,-0.3031604314748506,-0.3801628757118465,-0.051456872708556034,0.036416605972320326,0.002142887755553602,0.027850379193623098,-0.016074586079398046,-0.06325653204102366,-0.10618785597064573,-0.06218372073077205,0.1369599178240577,-0.5720860366263025,-0.6472354105899569,-0.4511855620620224,-0.3321194775792691,-0.7708255807771991,-0.5720860366263025,0.1369599178240577,-0.35797675339746604,-0.41236090355536703,0.37685685892387255
3924532,5150,2021-11-12 17:00:00+00:00,14.365,14.425,14.365,14.385,1042.0,CGC,2021,11,12,17,0,2.9242880413768546,1.3706352841689835,3.541351759879064,5.915356069977023,0.034746351633089,0.4153686396677187,0.2772963604852805,0.997935306262903,1.1679835108210312,0.997935306262903,1.942740286298573,2.90246371920351,5.826513911620296,3.3405172413793167,9.767264402899656,6.476683937823836,9.767264402899656,5.0,3.3405172413793167,5.826513911620296,4.740061162079499,5.6574670853302536,9.884653578794584,2021-11-12 17:00:00+00:00,467.115,467.39,466.845,467.24,30926.0,0.39966022012507096,0.3179756054096714,0.4802078248284545,0.5934548805285971,-0.012843015540056513,-0.0685342242782383,-0.09854749560822995,-0.13394340087653234,-0.12428748982127047,-0.08675442072680539,-0.05781956014303091,-0.08139485070471153,-0.003210444646569499,0.45471647406611737,0.440680152195867,0.7123842779699743,0.7514743776347359,0.4212517193947747,0.45471647406611737,-0.003210444646569499,0.5492938802958918,0.47982968062430587,0.10817699375940037
3925180,5798,2021-12-17 17:00:00+00:00,9.62,9.65,9.59,9.665,2293.0,CGC,2021,12,17,17,0,3.1760312866739184,1.989131008283664,4.120657150552091,4.910665827236599,0.3094378545642229,0.5146680391147811,0.8209338122113934,0.7700205338809099,0.87179487179489,0.7700205338809099,0.4634397528321443,0.2065049044914957,-0.7295466388743961,6.208791208791212,3.5905680600214254,5.743982494529519,7.388888888888886,1.045478306325137,6.208791208791212,-0.7295466388743961,4.83783490617202,5.97297223212081,2.3021963482402725,2021-12-17 17:00:00+00:00,461.335,461.445,459.815,461.33,36873.0,-0.5024388924540091,-0.04983100788631134,-0.5200095311719934,-1.1025289780973537,0.05849220103986852,0.0703988909467057,0.09528553175823617,0.01733815912096759,0.3467009407368238,0.2421883446859141,0.48857300014020666,0.3542346156338567,-0.3349355140390031,-0.04766547502980245,-2.3743519204317067,-1.1177914241927311,-0.7326756108319898,-2.4404170279358084,-0.04766547502980245,-0.3349355140390031,-1.0193507137171451,-0.9036343532492452,-1.0543153534713525
3925234,5852,2021-12-21 17:00:00+00:00,9.575,9.585,9.525,9.56,2851.0,CGC,2021,12,21,17,0,3.6993463602984775,1.099830795262278,5.0145548415444665,5.005327153103494,-0.2096436058700419,-1.3785790031813434,-1.3785790031813434,-1.4861995753715431,-0.8438818565400794,-0.4729374671571094,-0.4729374671571094,-0.4201680672269106,0.8812856402280858,7.961603613777541,5.286343612334804,9.319611206403678,12.140762463343108,4.366812227074249,7.961603613777541,0.8812856402280858,7.349390825894119,4.062916700683061,4.272329657624681,2021-12-21 17:00:00+00:00,459.77,460.88,459.735,460.705,31983.0,0.7772165765343146,0.49099800634304813,0.933852566314485,0.9410177382139295,0.07049432791792754,0.0986642380085101,0.24791599004005604,0.14305376437310713,0.23603547028444893,0.3557910673732181,0.31266904684625274,0.3353127602730126,0.4440746823407409,0.44148425917850886,1.3808507360869555,1.3006002770509468,2.129239636444254,1.1671314697292416,0.44148425917850886,0.4440746823407409,1.297593356251653,0.5796859402281029,-0.3928031067941049
3925612,6230,2022-01-11 17:00:00+00:00,9.18,9.245,9.165,9.22,1663.0,CGC,2022,1,11,17,0,3.585086198970245,1.979869483464228,4.201395756222979,6.107511537177928,-1.2630422844590754,-0.2173913043478421,-0.4357298474945565,-0.7650273224043787,-0.054259359739575,0.0,0.1083423618634924,0.3781739600216127,-1.2630422844590754,6.343713956170703,5.371428571428581,5.431675242996022,9.501187648456067,4.180790960451986,6.343713956170703,-1.2630422844590754,5.431675242996022,6.679008417459727,5.723033173181705,2022-01-11 17:00:00+00:00,467.585,467.855,467.31,467.805,20742.0,0.7187453751755157,0.559541876432192,0.7598911856499626,1.0177461536252252,-0.2045624933061987,-0.07059201026793005,-0.0053443926632184,-0.042771142310286336,0.05768306361160569,0.08970046452027702,0.14088565848034307,0.05127712078967761,0.3833008592327616,0.5621359014596123,1.0989367219917057,0.49300766900819326,2.450642225945259,0.4433804268475967,0.5621359014596123,0.3833008592327616,1.1222110898190465,0.7252333067958148,-0.5404309032333288
3925936,6554,2022-01-28 17:00:00+00:00,7.34,7.375,7.32,7.36,17577.0,CGC,2022,1,28,17,0,4.428084531401311,4.3009990788634695,5.565117613310406,3.882905898460095,-0.752908966461348,-1.098901098901095,-2.6499302649930314,-2.2222222222222143,-3.225806451612897,-3.0812324929972164,-2.506963788300837,-4.028268551236749,-1.2379642365887236,7.445255474452566,0.8910212474297481,7.445255474452566,7.917888563049843,0.4778156996587057,7.445255474452566,-1.2379642365887236,5.565117613310406,2.4712843717368718,0.7777412641034118,2022-01-28 17:00:00+00:00,436.94,437.58,436.095,436.48,64961.0,0.7220202023848117,0.8009015916418178,1.001966909637872,0.38580734931376526,-0.20202020202020776,-0.14684287812040964,-0.4256494029404365,-0.04469555451139229,-0.21697452558346697,-0.10664770707431614,-0.0768093180020486,-0.5494189059998433,1.1952191235059786,0.8712532643109938,-0.41751271930824885,1.265587842932561,1.6440780587769552,-1.1706102117060908,0.8712532643109938,1.1952191235059786,0.6579387353647093,0.12875105739315984,-0.39685627577620153
3925963,6581,2022-01-31 17:00:00+00:00,7.945,7.975,7.935,7.95,2797.0,CGC,2022,1,31,17,0,4.601732024934947,1.3513513513513402,5.749725649296678,10.135210018840752,0.1256281407035118,-0.1890359168241957,0.7490636704119709,0.9345794392523316,0.0628535512256434,-0.0629326620515939,0.1256281407035118,-0.0629326620515939,1.0578718108276206,8.236895847515328,16.058394160583944,9.353507565337011,17.95252225519289,7.7966101694915295,8.236895847515328,1.0578718108276206,7.636068237205535,10.68954714748162,9.79904702713901,2022-01-31 17:00:00+00:00,446.705,446.83,445.925,446.12,45903.0,0.9420763393942053,0.2668944165688032,1.109182142484812,2.270645835047901,0.04593065591215861,0.08286859728102058,0.2660347410073598,0.22253782583898385,0.17565254360545168,0.16336578270113478,0.2671495478577697,0.3796168103255724,0.7121873052612813,1.1105570917002723,3.0990732823368887,0.9869612459253858,4.290907390740244,0.9344102807755945,1.1105570917002723,0.7121873052612813,1.4889381789228224,2.1452751628217896,2.234717271003106
3926152,6770,2022-02-09 17:00:00+00:00,8.965,8.99,8.86,8.9,20211.0,CGC,2022,2,9,17,0,6.676830863369105,2.6232343614874765,8.589555880917501,12.096327270895271,0.3359462486002229,0.7250418293363055,1.2756516916250715,0.8908685968819583,-0.7357102433503115,-1.598173515981756,-1.7142857142857082,-3.0092592592592524,-0.7357102433503115,8.140947752126365,13.6653895274585,15.73472041612483,18.82510013351136,12.586970271979766,8.140947752126365,-0.7357102433503115,11.865258924082454,11.900421198214616,11.290342749246603,2022-02-09 17:00:00+00:00,455.885,456.165,455.365,455.88,40272.0,0.4560556547346124,-0.01940923550638729,0.5818071100932514,1.1512309417861104,0.04604354403736011,0.13581599123767774,0.16533993233107935,0.0613819712381769,0.14565924498133143,0.18392012611666075,0.19156878414030132,0.3094282684044174,0.27562672266701327,0.14498484249372723,2.042506519233143,1.1538120173959214,2.4023720475757244,0.875145212148027,0.14498484249372723,0.27562672266701327,0.9252812427703532,1.2894474605983532,1.1270425663926176
3926206,6824,2022-02-11 17:00:00+00:00,9.385,9.545,9.365,9.53,10623.0,CGC,2022,2,11,17,0,4.127704491409361,2.4676092683189097,4.990635672579032,6.636529445333366,-0.8465608465608483,-2.0342612419700146,-3.25027085590466,-3.1385281385281303,-4.610318331503848,-5.071664829106922,-5.947748749305177,-6.7787114845938135,-3.586956521739125,8.295454545454533,11.461988304093552,7.805429864253384,13.51995235259082,4.381161007667018,8.295454545454533,-3.586956521739125,5.988989601290129,8.043761691514064,16.11755531728238,2022-02-11 17:00:00+00:00,447.84,448.7,447.47,448.365,26392.0,-0.2967527546658175,-0.0692036895261623,-0.2004938057263388,-1.044673739743942,-0.09711338825262317,-0.17538764019839448,-0.37722754544640225,-0.31434580275640656,-0.5832669680212632,-1.3082528385019572,-1.5031976908710192,-1.3334388030691713,-1.901136363636354,-0.2169849112030846,-0.6635501595178965,-0.20143788812963237,0.25826792781916197,-2.0523855295351296,-0.2169849112030846,-1.901136363636354,-0.6250207786162889,-1.135138353255556,-0.5146174384153142
3926638,7256,2022-03-08 17:00:00+00:00,6.305,6.445,6.28,6.405,3141.0,CGC,2022,3,8,17,0,4.332981011925071,4.896822797248618,5.030131595129745,3.842412451361852,1.3856812933025395,0.0,1.1574074074074048,1.7638036809815816,1.0810810810810665,0.2336448598130687,-0.9456264775413672,-1.4251781472684115,-2.316293929712458,5.955334987593062,2.316293929712458,6.043046357615907,6.043046357615907,0.0,5.955334987593062,-2.316293929712458,4.682520225545488,2.767749699157648,-3.56820234869015,2022-03-08 17:00:00+00:00,418.005,422.995,417.65,423.035,108716.0,0.7282794924683884,1.2022454035135723,0.8018805262947808,-0.27451706095831696,0.19110759829655422,0.44009837493085513,0.5220397173460611,0.761236745800872,0.1439884809215215,-0.23932231502874401,-0.8510841190564378,-0.9533696067201163,-1.7767352339709106,0.8042224658056512,-1.977662951548993,0.7982177109022217,0.8691194353704219,-2.0321437669345244,0.8042224658056512,-1.7767352339709106,0.4217125589157149,-0.7103434598056708,-1.9401494976065408
