,date,spy_open,spy_high,spy_low,spy_close,spy_volume,year,month,day,hour,mins,spy_ema_21,spy_ma10,spy_ma20,spy_ma50,spy_close1p_lead,spy_close2p_lead,spy_close3p_lead,spy_close4p_lead,spy_close5p_lead,spy_close6p_lead,spy_close7p_lead,spy_close8p_lead,spy_close16p_lead,spy_daily_open,spy_yesterday_open,spy_yesterday_close,spy_yesterday_low,spy_yesterday_high,spy_open_for_the_day,spy_close_for_the_day,spy_hour_ma10,spy_hour_ma20,spy_hour_ma50,spy_close_day_minus1,spy_close_day_minus2,spy_close_day_minus3,spy_close_day_minus5,spy_close_day_minus10,spy_close_day_minus15
3839,2021-02-08 18:00:00+00:00,389.035,389.315,388.59,388.8,46929.0,2021,2,8,18,0,0.6056450176954229,0.14062958784712976,0.5867560771165188,1.9541741161218198,0.13869625520109707,0.445536948840072,0.42641465944448953,0.3140824306134107,0.3230272265805212,0.4812122453158594,0.4009068435950951,0.5054059241251281,0.32813781788350127,-0.2117420596727584,0.4339739615623017,0.2695000709210831,0.617212064749026,0.07979613374861572,-0.2117420596727584,0.42641465944448953,0.16875136868954144,0.6620836248706325,1.993275998841554,0.2695000709210831,0.6993006993006929,1.7334990514816582,3.3300555452201905,1.148588004214531,3.62197169585032
3840,2021-02-08 19:00:00+00:00,388.81,389.375,388.77,389.34,67765.0,2021,2,8,19,0,0.6771548598745625,0.22705157314304358,0.6288332855182119,2.0544841037572183,0.3072668612690279,0.2881180131381882,0.17562976732260438,0.18458698661744677,0.3429917067676911,0.26257476976677196,0.36721898790864316,0.23190559776551822,0.23062730627306394,-0.07314725697786173,0.5734655920644656,0.4087632654640174,0.7569581926167359,0.21879585060102613,-0.07314725697786173,0.2881180131381882,0.279713795608032,0.7264599050013913,2.0957771357275305,0.4087632654640174,0.8391608391608258,1.874795577942038,3.4735695112552207,1.2890721542203778,3.7658911009834384
3841,2021-02-08 20:00:00+00:00,389.345,390.545,389.23,390.54,221137.0,2021,2,8,20,0,0.8968820130367874,0.48138647538138457,0.8299872006795539,2.315928133107633,-0.019207867542547774,-0.13204281776810944,-0.12305799107829785,0.035834954438414,-0.04482983874068225,0.06013690742753397,-0.07559353739317487,-0.017927113478634737,0.023039705091761675,0.234841193455253,0.8834469931804136,0.7182370311150237,1.067505143433877,0.527684110273114,0.234841193455253,-0.019207867542547774,0.5359652780995816,0.9389853375617605,2.3690302097944027,0.7182370311150237,1.1499611499611575,2.188787858965142,3.7924894357774974,1.6012591542333894,4.0857120012792905
3842,2021-02-08 21:00:00+00:00,390.525,390.54,390.43,390.465,0.0,2021,2,8,21,0,0.7970964897745034,0.38770352506831784,0.7301331988424522,2.227636452746978,-0.1128132811999194,-0.10383017997230581,0.055032251458996484,-0.025617050708930833,0.07932953745762461,-0.056374841445759216,0.0012805081056228573,-0.20144734140832554,0.014083785721609843,0.21559191530316468,0.8640731556106545,0.698894920761802,1.0480959590077816,0.5083785940436059,0.21559191530316468,0.0,0.4620898502324593,0.8106236296239473,2.29627919929807,0.698894920761802,1.1305361305361146,2.1691633414011875,3.7725569404948516,1.5817474667325655,4.06572319501079
3843,2021-02-09 15:00:00+00:00,390.11,390.47,389.805,390.025,79498.0,2021,2,9,15,0,0.620988784337186,0.20965599459414364,0.5459423612216483,2.043966618586964,0.008972978516126773,0.1676563939797262,0.08709797241044726,0.19192630030067903,0.056374841445759216,0.11396522139986587,-0.08853418189282536,-0.13735911063183437,-0.17851180232706554,-0.021788726256716018,0.10266281681103351,-0.11268615624959466,0.43260502903343934,-0.13314726856060588,-0.021788726256716018,0.11396522139986587,0.2745804806186811,0.6166242835555806,2.1124400586035392,-0.11268615624959466,0.5854212066897873,1.0165760165760105,2.2506816275167836,1.591498118072991,3.055805104898795
3844,2021-02-09 16:00:00+00:00,390.04,390.32,389.38,390.06,72335.0,2021,2,9,16,0,0.5724160560657054,0.15765985528159376,0.48625289014547945,1.9756974391566615,0.15869765537011915,0.07813200466230796,0.18296973961997764,0.04740611667030237,0.1050016646605485,-0.09751591049065667,-0.146345220673183,-0.13092029264537075,-0.1424885431509324,-0.012816897798060722,0.11164581328199574,-0.10372248472974377,0.4416176338049951,-0.12418543317672004,-0.012816897798060722,0.1050016646605485,0.21864859240150736,0.5549651366402628,2.05312382346267,-0.10372248472974377,0.5944475248546297,1.025641025641022,2.2598573825503507,1.600614719404021,3.0650531099719984
3845,2021-02-09 17:00:00+00:00,390.07,390.815,389.985,390.68,67276.0,2021,2,9,17,0,0.6652624185511655,0.2415722336900359,0.5747884687045826,2.0435615365668696,-0.08069370973319678,0.024310664704742635,-0.11146843649503069,-0.05378134043587579,-0.2566208170806874,-0.3055277414054274,-0.29007829546911523,-0.2810683162852996,-0.2283280740911664,0.14611263489786097,0.27077317933910194,0.05506255362197976,0.6012694897578115,0.03456707933784742,0.14611263489786097,-0.05378134043587579,0.31686036061482525,0.6459756937959185,2.1377877135049204,0.05506255362197976,0.754342303774294,1.1862211862211751,2.4223993288590577,1.76210880012502,3.2288749141256687
3846,2021-02-09 18:00:00+00:00,390.7,390.765,390.155,390.365,50234.0,2021,2,9,18,0,0.530715808419771,0.13955122992345537,0.42835091330076125,1.8489963686951398,0.10491971083102669,-0.030749913515862204,0.026890670217952106,-0.1757852597002767,-0.22465275103340332,-0.2092157617764201,-0.2002130472169199,0.11258811939458724,0.09341489007755399,0.06536617877009121,0.1899262111004134,-0.02561049005672089,0.5201560468140372,-0.046089439117139364,0.06536617877009121,0.026890670217952106,0.16074880977888029,0.49369637704990055,1.9612851930529445,-0.02561049005672089,0.6731054402909109,1.1046361046360857,2.339817533557053,1.6800593881458212,3.1456428684669504
3847,2021-02-09 19:00:00+00:00,390.37,390.88,390.35,390.775,85342.0,2021,2,9,19,0,0.5781229683626634,0.1966626325613703,0.47437842285245324,1.8445520234038497,-0.13581211802839732,-0.0781109944425964,-0.2809997947033338,-0.3299186115176127,-0.3144654088050203,-0.3054532387027251,0.0076764626860068574,-0.17816858080392706,-0.01151690425611207,0.17046474071413797,0.295155598331732,0.07939251917585466,0.6257322741376754,0.058892061094113046,0.17046474071413797,-0.0781109944425964,0.2447277083584396,0.5338307177771924,1.9559682757850538,0.07939251917585466,0.7788423102216484,1.2108262108261982,2.447304949664428,1.7868538608806404,3.2539766421814704
3848,2021-02-09 20:00:00+00:00,390.785,390.895,389.875,390.245,285624.0,2021,2,9,20,0,0.40139423009539144,0.029605554053205196,0.28466819868826576,1.6033884025113139,0.05762286475274436,-0.14499076165057545,-0.1938432308916873,-0.17841098703632952,-0.1694110399527773,0.14329397013855782,-0.04229901558655058,-0.0012812628126255277,0.26579091966215174,0.03460562405474832,0.1591273660571062,-0.05634307812478312,0.48925568759736393,-0.07681573186188473,0.03460562405474832,0.05762286475274436,0.06076798424648189,0.33810711439076613,1.7064223770027098,-0.05634307812478312,0.6421580637258018,1.0735560735560625,2.3083578020134183,1.648802469296598,3.11393542250174
3849,2021-02-09 21:00:00+00:00,390.475,390.5,390.44,390.47,0.0,2021,2,9,21,0,0.4173546025426589,0.04445338351742123,0.30691650702172524,1.5537750997540485,-0.2027304454937422,-0.2516110811574066,-0.23616993967398514,-0.22716480357306068,0.08572049999359876,-0.0999794913864065,-0.05893808938088796,0.04095947571870795,0.22996141758437716,0.09228166414601446,0.21687520051332854,0.001280524502860203,0.5471938611286191,-0.01920393296546763,0.09228166414601446,0.0,0.08727871129971732,0.34248841507719874,1.6619689413793566,0.001280524502860203,0.7001843947853814,1.1318311318311345,2.367344798657726,1.7074091921388685,3.1733868836865327
3850,2021-02-10 15:00:00+00:00,391.605,391.93,387.56,389.68,191168.0,2021,2,10,15,0,0.19468020937432584,-0.16665364351491974,0.07338320994725223,1.2485362119152086,-0.04878174022439907,-0.033371839301764794,-0.024384922417453936,0.2878673507247953,0.10254306808859326,0.14350143501434331,0.2431968870798471,0.21509781829355745,0.38472845328936955,-0.4915667573192337,-0.11022532106329663,-0.20232028068738828,0.07704555960759762,-0.31082515765102414,-0.4915667573192337,0.14350143501434331,-0.1579568353802756,0.1039752719958642,1.3483112169235767,-0.20232028068738828,-0.2010423469453002,0.4964474990651411,1.9637600575652385,3.8980429797899063,1.5042784022088824
3851,2021-02-10 16:00:00+00:00,389.68,390.15,388.81,389.49,61619.0,2021,2,10,16,0,0.1325527292988653,-0.1884807630459875,0.010977096384692686,1.1116072355714266,0.01540238737004529,0.024384922417439725,0.33648494773608206,0.1512510254306818,0.19218942189421284,0.2918362644958137,0.263750896240893,-0.04109624226235553,0.3479595752846336,-0.5400850346650401,-0.15892953269590748,-0.25097958870080106,0.02825003852278485,-0.35943156090509376,-0.5400850346650401,0.19218942189421284,-0.2153303418513417,0.024589474549259194,1.1991694959424564,-0.25097958870080106,-0.24970227805307843,0.44744748617040386,1.914044613069919,3.8473844184930357,1.4547869915734424
3852,2021-02-10 17:00:00+00:00,389.505,389.815,388.65,389.55,38233.0,2021,2,10,17,0,0.1345072769945972,-0.14969215705372108,0.0011551923972916711,1.051396262849309,0.008983918785361311,0.32113202236409677,0.13586956521737648,0.1768142681426781,0.2764764611012964,0.248386766362799,-0.056507333110729974,-0.011553125120357777,0.3975914396389726,-0.5247634733979396,-0.14354925533824314,-0.23561349143341204,0.0436591504443129,-0.3440821704038086,-0.5247634733979396,0.1768142681426781,-0.17310503798444188,0.026383547450905098,1.1271832360698681,-0.23561349143341204,-0.2343359840190402,0.46292117445294423,1.9297442271210912,3.863381858902585,1.4704158580899076
3853,2021-02-10 18:00:00+00:00,389.545,390.105,389.36,389.585,24712.0,2021,2,10,18,0,0.13044124474438945,-0.1294573047245393,-0.016553338320719035,0.9916276894657443,0.3121761492304387,0.12689704675963753,0.1678454284542994,0.2675165757878233,0.23942435726723943,-0.0654971361056198,-0.020538889102823532,0.052592421560333946,0.7907000432911531,-0.5158258959921511,-0.13457742687961627,-0.22664993469409467,0.05264779906516992,-0.33512835927807316,-0.5158258959921511,0.1678454284542994,-0.14072088051798914,0.01014002215401888,1.0604754538882162,-0.22664993469409467,-0.22537231249918932,0.47194749261775826,1.9389023353175787,3.872713699141457,1.4795326968911553
3854,2021-02-10 19:00:00+00:00,389.64,390.865,389.43,390.805,44135.0,2021,2,10,19,0,0.40347665624189233,0.16416152674065643,0.2564742265528821,1.232413748263511,-0.18585931091060104,-0.14478269782698305,-0.044799426567337264,-0.07297961692103172,-0.37885598335603277,-0.33375694792108845,-0.26039662382308393,-0.019194840426891346,0.5433399501196021,-0.20428748356124515,0.17815487939299146,0.0857940430762909,0.36596640813601766,-0.023024085751927714,-0.20428748356124515,-0.14478269782698305,0.18329103540209246,0.296548564799906,1.3078867491860962,0.0857940430762909,0.08707566619288798,0.7865791543629257,2.258127821024388,4.197994987468661,1.7973196493924206
3855,2021-02-10 20:00:00+00:00,390.81,391.075,389.375,390.08,271725.0,2021,2,10,20,0,0.19742795411406178,-0.006280368465382935,0.04064920759689983,0.9755342451711186,0.04100041000411636,0.14079819778307012,0.1126702857728219,-0.19263863560475158,-0.14762326542663118,-0.07439903537802195,0.16635528369974395,0.16635528369974395,0.7985351711510162,-0.38942301553862535,-0.007690138678839276,-0.09987963223808549,0.17977297241769463,-0.20849588764245652,-0.38942301553862535,0.04100041000411636,-0.021657531630893345,0.070483914724079,1.0446129269651863,-0.09987963223808549,-0.09860038671838822,0.5996054209487909,2.068424151239597,4.004692582520121,1.6084708456519223
3856,2021-02-10 21:00:00+00:00,390.34,390.39,390.18,390.24,14300.0,2021,2,10,21,0,0.21679495413999916,0.0379397680547271,0.07270041658493653,0.9439438289788598,0.09983872206434796,0.07169927276451915,-0.23373487786710712,-0.18870104363230666,-0.11544677903485479,0.1254062907890443,0.1254062907890443,0.26706876062205254,0.46548403963628004,-0.3485655188263763,0.03332393427496072,-0.05890337285835301,0.22086393754172207,-0.16756417963902948,-0.3485655188263763,0.0,0.03473428273706247,0.08168310801019629,1.0169516095046731,-0.05890337285835301,-0.05762360262762911,0.640868589702265,2.110289788709352,4.0473524236122245,1.650147823029144
3857,2021-02-11 15:00:00+00:00,390.43,391.36,390.265,390.63,49604.0,2021,2,11,15,0,0.28805346960776035,0.14163852055040138,0.15056041933864606,0.9698147736495741,-0.028167571443219686,-0.3339069683815836,-0.2888281280086318,-0.2155006541983937,0.025593120569197936,0.025593120569197936,0.16739716574876695,0.18907938779160816,0.5739593010677453,0.05122557180543197,-0.24897537059025865,0.09993849938499011,0.7921354112911558,-0.33169188375475755,0.05122557180543197,0.025593120569197936,0.13791618387458016,0.1727115716753076,1.044825691661572,0.09993849938499011,0.04097625937970406,0.04225730859359089,1.173271173271175,3.557699954932275,1.6802238563154788
3858,2021-02-11 16:00:00+00:00,390.625,390.965,390.125,390.52,65450.0,2021,2,11,16,0,0.2361376033459095,0.10638161520617473,0.10323819313296667,0.897307045397568,-0.30565330182621153,-0.26058715549221745,-0.18728033043433356,0.05374555319531282,0.05374555319531282,0.19550966686688298,0.21718578327414662,0.16999629331391475,0.5082608307962744,0.023051507312459307,-0.2770648995799547,0.07175071750715745,0.763752709257929,-0.35975812007247043,0.023051507312459307,0.05374555319531282,0.11343899609693153,0.12235838251062603,0.941382037748312,0.07175071750715745,0.012805081056143308,0.014085769531192227,1.1447811447811347,3.5285384798918358,1.651591071777176
3859,2021-02-11 17:00:00+00:00,390.51,390.71,388.1,389.33,127806.0,2021,2,11,17,0,-0.06300748689025681,-0.16949109082004554,-0.20857696682313076,0.5571932111948996,0.044928819912456675,0.11801226301342638,0.35830368796868584,0.35830368796868584,0.4996358153264424,0.5212458798579434,0.4742001866124781,0.3888959959063669,0.8922321076278905,-0.281740644929954,-0.5809425313772891,-0.2331898318983292,0.45670347817112145,-0.6633837675095009,-0.281740644929954,0.35830368796868584,-0.19866446213198685,-0.20179830550942768,0.5898508449878221,-0.2331898318983292,-0.29195584808053354,-0.29067906214385175,0.8365708365708286,3.2130643408181214,1.3418364026810679
3860,2021-02-11 18:00:00+00:00,389.34,390.015,388.8,389.505,41642.0,2021,2,11,18,0,-0.016442809598387953,-0.12013636824039509,-0.16583280362524988,0.568469207466066,0.07311629338875036,0.31351572697259655,0.31351572697259655,0.45491138172944545,0.4765311597720938,0.4294643199509238,0.3441217858513568,0.409097301236244,0.735237901067805,-0.23691826960018147,-0.5362546443482614,-0.18834563345633626,0.501857776860362,-0.6187329370040686,-0.23691826960018147,0.31351572697259655,-0.1246182604213999,-0.1637217051407447,0.6023926790292791,-0.18834563345633626,-0.2471380643839609,-0.2458607045445831,0.881895881895872,3.2594575965642463,1.3873885599010833
3861,2021-02-11 19:00:00+00:00,389.52,389.85,388.78,389.79,94605.0,2021,2,11,19,0,0.05155638876610169,-0.054743098459368866,-0.08318070720262938,0.604831736812244,0.24057533335039238,0.24057533335039238,0.38207444701431825,0.4037100442036916,0.35660876567352773,0.2712037866189121,0.33622684445353457,0.7384960146680584,0.6626060806850234,-0.1639218297774221,-0.46347722832956606,-0.11531365313652486,0.5753947775828436,-0.546015870180895,-0.1639218297774221,0.24057533335039238,-0.04705447934281892,-0.09278435071458091,0.6420549476340511,-0.11531365313652486,-0.1741491023638133,-0.17287080788290154,0.9557109557109698,3.3350123273508245,1.4615735016594016
3862,2021-02-11 20:00:00+00:00,389.78,390.98,389.64,390.73,148076.0,2021,2,11,20,0,0.2661438884049545,0.15597704817602676,0.15437251003037034,0.8077416052458375,0.0,0.14184034655046673,0.16352811917110444,0.11631325332002973,0.030702315466285768,0.09588217997725224,0.4991214443963372,0.562426833613273,0.11631325332002973,0.07683835770816927,-0.2234394351451101,0.1255637556375433,0.8179378676850035,-0.30617712346592896,0.07683835770816927,0.0,0.18628037953507715,0.15777419193597098,0.84744581575886,0.1255637556375433,0.06658642149204752,0.0678677986503402,1.1991711991711895,3.5842103867872055,1.7062536604412202
3863,2021-02-11 21:00:00+00:00,390.73,390.73,390.73,390.73,0.0,2021,2,11,21,0,0.24189046430566918,0.12659006344878776,0.145323877456363,0.7594414430676721,0.14184034655046673,0.16352811917110444,0.11631325332002973,0.030702315466285768,0.09588217997725224,0.4991214443963372,0.562426833613273,0.633233304511478,-0.04224648906073014,0.07683835770816927,-0.2234394351451101,0.1255637556375433,0.8179378676850035,-0.30617712346592896,0.07683835770816927,0.0,0.15597704817602676,0.15437251003037034,0.8077416052458375,0.1255637556375433,0.06658642149204752,0.0678677986503402,1.1991711991711895,3.5842103867872055,1.7062536604412202
3864,2021-02-12 15:00:00+00:00,390.32,391.51,390.035,391.285,65023.0,2021,2,12,15,0,0.3492197021599992,0.256479896690621,0.2718308767330626,0.8513541482218585,0.021718578327408977,-0.02556335237804319,-0.11129589356531255,-0.04602344638908562,0.3577885864167598,0.42118389576015147,0.49209094145771815,0.1989466032418079,-0.06905105942227863,0.24723303955728682,0.21898931946829236,0.1420418191590187,0.8206647771193047,-0.019163941128368833,0.24723303955728682,0.42118389576015147,0.26881169343680256,0.2875721172945731,0.9025619866678767,0.1420418191590187,0.2677839278392753,0.20872282121547414,0.9103686606233339,5.543042874290265,2.20855209884283
3865,2021-02-12 16:00:00+00:00,391.285,391.64,391.0,391.37,73274.0,2021,2,12,16,0,0.33717614709031807,0.24512503425859222,0.28474697876728783,0.8227706902174958,-0.047292201899367114,-0.13304336702060482,-0.06775674051723968,0.3361430135730359,0.39955209446735296,0.4704745435125517,0.17726652468340376,0.38560902045126966,-0.028114297398147414,0.2690100430416038,0.24076018748560557,0.163795971642827,0.8425663488791599,0.0025551921504387565,0.2690100430416038,0.39955209446735296,0.27825890889712923,0.29361322367842035,0.8732623867247327,0.163795971642827,0.2895653956539519,0.23049145901093482,0.9322897190236148,5.565970302237446,2.2307551654781435
3866,2021-02-12 17:00:00+00:00,391.36,391.645,390.94,391.185,43801.0,2021,2,12,17,0,0.263336924028863,0.17349218644966413,0.22681285345429103,0.7309713006149536,-0.08571063067672924,-0.020454865061807936,0.38325396623291397,0.4466330737517126,0.5175219978637955,0.22445257801639684,0.43269659060538856,0.33884055386418765,0.16970779635065014,0.2216130354580912,0.19337653356555506,0.11644869858982076,0.7948982221077046,-0.044715862632870085,0.2216130354580912,0.4466330737517126,0.19773931708215287,0.23734253235834046,0.7751119208236048,0.11644869858982076,0.2421586715867221,0.18311265910313068,0.8845791801524143,5.516069429646507,2.1824308439777553
3867,2021-02-12 18:00:00+00:00,391.185,391.26,390.475,390.85,42968.0,2021,2,12,18,0,0.16131413638180447,0.08206806400031041,0.1400192414364767,0.6033627803335975,0.06519988238451901,0.46856298861696644,0.5318878200233996,0.6027160368241624,0.30989759351128043,0.5179632716952796,0.42418761066454636,0.505301207886248,0.4026195754656783,0.13578602172576382,0.10757370079144835,0.03071174468303184,0.708580262818856,-0.1303147996729308,0.13578602172576382,0.5318878200233996,0.08770638207973036,0.14098138674185634,0.6447080865711996,0.03071174468303184,0.156314063140627,0.09731861602683978,0.79818442057487,5.425708390089952,2.094924640179727
3868,2021-02-12 19:00:00+00:00,390.855,391.195,390.54,391.105,43738.0,2021,2,12,19,0,0.20601373322786287,0.13236453756900346,0.19431453849337288,0.6286702879831694,0.40362627008580887,0.46699241614494724,0.5378668429886488,0.244857357836068,0.453058783104467,0.3592219405627759,0.4403884582585391,0.32748031295393787,0.32748031295393787,0.201117032178729,0.17288630484337375,0.09597420213447094,0.7742849780984216,-0.0651573998364654,0.201117032178729,0.46699241614494724,0.14736402755745814,0.20535301374442838,0.6689988491809515,0.09597420213447094,0.22165846658465682,0.16262452941326444,0.8639475957756844,5.494490673931509,2.1615338400856814
3869,2021-02-12 20:00:00+00:00,391.105,392.9,391.03,392.69,311614.0,2021,2,12,20,0,0.5561547403944758,0.4517502123174637,0.5717651729061402,0.9862028297944505,0.06362294497887433,0.13478459895225114,-0.1594123423411986,0.0496328442164895,-0.04458428340319642,0.03691117135691968,-0.0764545477713483,-0.0764545477713483,-0.9498836745973591,0.6071940971510656,0.5788489614015191,0.5016251631561204,1.1826848750321943,0.33984055600981833,0.6071940971510656,0.06362294497887433,0.5381629747969612,0.600364035542782,1.036480063891048,0.5016251631561204,0.6278187781877875,0.5685455988936354,1.2727108612397018,5.92201977153492,2.575555729697257
3870,2021-02-12 21:00:00+00:00,392.68,393.0,392.645,392.94,1015.0,2021,2,12,21,0,0.5634752777204284,0.4274569188598605,0.5937988405626555,0.9928366382909672,0.07120695793703646,-0.22317727927767805,-0.013999007343116432,-0.10827611683630778,-0.02672877925846251,-0.14016667091414092,-0.14016667091414092,-0.4486368342344349,-1.0284362626626233,0.6712441073990476,0.642880926158341,0.5656079645791152,1.2471012625611735,0.40372035977105725,0.6712441073990476,0.0,0.5157012616263046,0.6357926278788284,1.0504941300756911,0.5656079645791152,0.6918819188191918,0.6325710041744372,1.3371845624169794,5.989453383144294,2.6408588668599577
3871,2021-02-16 15:00:00+00:00,393.69,394.19,392.395,393.22,130474.0,2021,2,16,15,0,0.5770618034119508,0.410995108660245,0.61744032220507,1.0074544436395882,-0.2945940086465271,-0.0852666810899052,-0.17961097028140216,-0.09800552394771955,-0.21152424883408116,-0.21152424883408116,-0.5202142208929388,-0.6797844148861429,-1.0432726898961846,-0.11938327110162561,0.7429801188768295,0.07125769837634266,0.8165933826451521,0.055979643765908804,-0.11938327110162561,-0.21152424883408116,0.4990192131981246,0.6654796663257798,1.0648018092044111,0.07125769837634266,0.6372687021728609,0.7636326363263777,0.705569001062841,4.504743933877279,2.2984767875957886
3872,2021-02-16 16:00:00+00:00,393.215,393.41,391.92,392.065,134606.0,2021,2,16,16,0,0.25596910465996814,0.08194126776670885,0.2896278196185875,0.6704774738364421,0.20871247311553986,0.11464530017960328,0.19601104789541068,0.08282576008562614,0.08282576008562614,-0.22495750092667777,-0.3840589914610746,-0.26853189775329156,-0.46379931070710256,-0.412761309659885,0.4470690715310468,-0.22268030742607436,0.5204661120155691,-0.2379134860050982,-0.412761309659885,0.08282576008562614,0.11605919657414177,0.32189802127390976,0.7107665592939156,-0.22268030742607436,0.341668159598683,0.4676609266092555,0.40976784090764795,4.197783506524573,1.997996800083257
3873,2021-02-16 17:00:00+00:00,392.06,392.95,391.515,392.885,84257.0,2021,2,16,17,0,0.42314219726439717,0.2361213339643342,0.45698294096551706,0.8379959960987549,-0.09426391348101504,-0.012727990123082122,-0.12615000382271546,-0.12615000382271546,-0.4345769904265211,-0.594011240126477,-0.4782425226653686,-0.41532484792720936,-0.473103430639199,-0.20447560263151843,0.6571531051444879,-0.013997047895358605,0.7307036548001946,-0.0292620865139952,-0.20447560263151843,-0.12615000382271546,0.29126164025485934,0.4993825664388396,0.8810287638739283,-0.013997047895358605,0.5515317482660578,0.6777880278802826,0.619773859372799,4.415712121614803,2.2113245834254798
3874,2021-02-16 18:00:00+00:00,392.88,393.215,392.455,392.515,57856.0,2021,2,16,18,0,0.29860949864051634,0.11030841723362528,0.34044146828884436,0.7029179896514535,0.08145913678771421,-0.031856061571389205,-0.031856061571389205,-0.3399925866278011,-0.499276688899414,-0.3836169967904084,-0.3207585748607187,-0.16970779635063593,-0.44912478247518095,-0.29845817775407113,0.5623590899774626,-0.10815900646409204,0.6358403732998283,-0.123409669211199,-0.29845817775407113,-0.031856061571389205,0.14172382605855205,0.3623774363314567,0.7430316718854328,-0.10815900646409204,0.4568372021600595,0.5829745797457804,0.5250150461629062,4.317378478220419,2.115066925088115
3875,2021-02-16 19:00:00+00:00,392.51,393.305,392.46,392.835,58512.0,2021,2,16,19,0,0.34567909051955326,0.1545015794344664,0.38689464659447026,0.7454705763778975,-0.11340757919415978,-0.11340757919415978,-0.4217953142374995,-0.5812092737444345,-0.4654552894390207,-0.4025456218371488,-0.25137169835393536,-0.10320311902758306,-0.47701869708672007,-0.21717595062105488,0.6443431030948972,-0.026721636891139156,0.7178842924352864,-0.0419847328244316,-0.21717595062105488,-0.11340757919415978,0.19192389356832962,0.4222445618517554,0.7850165941804192,-0.026721636891139156,0.5387351879814588,0.6649753997539847,0.6069686143444386,4.402423791426372,2.198316791758259
3876,2021-02-16 20:00:00+00:00,392.82,393.0,392.0,392.39,159402.0,2021,2,16,20,0,0.2108722473525404,0.0103224293646349,0.24563873095597444,0.5948166199998042,0.0,-0.3080383961552684,-0.467271772944315,-0.35164891372454576,-0.2888105096355389,-0.13780783463059265,0.010192900644696579,0.0,-0.09821303299702322,-0.33020904772791937,0.5303340848534503,-0.1399704789535292,0.6037919673875365,-0.1552162849872758,-0.33020904772791937,0.0,0.04104744932169524,0.2731772636786616,0.6313470018326512,-0.1399704789535292,0.4248458014485692,0.5509430094300853,0.49300193359201216,4.284157652749371,2.082547445920113
3877,2021-02-16 21:00:00+00:00,392.39,392.39,392.39,392.39,0.0,2021,2,16,21,0,0.19166530041808016,-0.02891693959416841,0.22310681669866028,0.5627711951564436,-0.3080383961552684,-0.467271772944315,-0.35164891372454576,-0.2888105096355389,-0.13780783463059265,0.010192900644696579,0.0,-0.8727618606922931,-0.1620911028576586,-0.33020904772791937,0.5303340848534503,-0.1399704789535292,0.6037919673875365,-0.1552162849872758,-0.33020904772791937,0.0,0.0103224293646349,0.24563873095597444,0.5948166199998042,-0.1399704789535292,0.4248458014485692,0.5509430094300853,0.49300193359201216,4.284157652749371,2.082547445920113
3878,2021-02-17 15:00:00+00:00,391.06,391.735,390.045,391.185,87973.0,2021,2,17,15,0,-0.10547996372702073,-0.3379518816646083,-0.09315546747252768,0.22782720182999583,-0.15874438313726102,-0.04347659296959705,0.01916883913509082,0.16970779635065014,0.3172540325663107,0.3070924335482488,-0.5629892415069548,-0.5772098524194007,-0.14720565269705332,0.031964404439221994,-0.636287434275701,-0.3070924335482488,-0.08428795831576963,-0.7623227377660555,0.031964404439221994,0.3070924335482488,-0.33592057140890574,-0.084670761002414,0.25395053384968946,-0.3070924335482488,-0.4466330737517126,0.11644869858982076,0.18311265910313068,2.554792365771803,1.8936483336155163
3879,2021-02-17 16:00:00+00:00,391.175,391.285,389.46,390.565,121023.0,2021,2,17,16,0,-0.2398807747486842,-0.44200979355032644,-0.2672291288687916,0.054335448769577965,0.11508509903711683,0.17763124265194108,0.32793160648208186,0.4752439925591858,0.46509849894236766,-0.4036041594364974,-0.4178022317066876,-0.36103402199607615,0.06524742848370124,-0.12657904157930489,-0.7937717493459218,-0.46509849894236766,-0.2426471527272298,-0.9196072959740178,-0.12657904157930489,0.46509849894236766,-0.4959090370600592,-0.25150060752177694,0.06897332740960849,-0.46509849894236766,-0.6044179772993346,-0.04222864893917233,0.02432965400669218,2.392250419463096,1.7321542528945315
3880,2021-02-17 17:00:00+00:00,390.565,391.33,390.31,391.015,28475.0,2021,2,17,17,0,-0.11359423165259841,-0.27836824944242267,-0.17156556127724798,0.15055303523934072,0.06261820784133931,0.21309174428991184,0.3605738603063031,0.3504166772853523,-0.5192868802940751,-0.5335013112562308,-0.4766676945215238,-0.19474446195435746,-0.16009631394247492,-0.011507185598119918,-0.6794686174401221,-0.3504166772853523,-0.12770902775118032,-0.8054491488875897,-0.011507185598119918,0.3504166772853523,-0.32730136961858136,-0.15231932667964543,0.16961575026085995,-0.3504166772853523,-0.48989667633735223,0.07294039362217575,0.1395753835121667,2.5102244127516826,1.8493676985791012
3881,2021-02-17 18:00:00+00:00,391.025,391.6,390.92,391.26,47435.0,2021,2,17,18,0,-0.04637302679809352,-0.1659817738999152,-0.1277566268166339,0.1987790530618696,0.15056781931862417,0.2981423438575064,0.28797879660541525,-0.5822696949832249,-0.5964930323443269,-0.5396238051187225,-0.2575239266633389,-0.05753960642908851,-0.33465399853828615,0.05114304710274098,-0.6172369122914034,-0.28797879660541525,-0.06513160415309471,-0.7432963799183057,0.05114304710274098,0.28797879660541525,-0.2158852250600347,-0.10901561706158702,0.2133048107303921,-0.28797879660541525,-0.42754619025805596,0.1356435390166979,0.20232028068735985,2.5744546979865817,1.9131839078962827
